baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Symbol	Gene_name	Gene_type
2782.04950494843	0.00528240655068589	0.181452120063111	0.0291118480668542	0.976775386412844	0.991719791694324	RIF1	replication timing regulatory factor 1	protein-coding
1329.88360722247	0.0285186956173353	0.213573150712508	0.13353127732673	0.893773230021861	0.962751596864178	RAB21	RAB21, member RAS oncogene family	protein-coding
1316.24644548894	0.587588011551871	0.275120099296162	2.13575094315207	0.0326997196445187	0.192384020056594	SLC4A4	solute carrier family 4 member 4	protein-coding
3079.67731142001	0.12300527412608	0.159048540118565	0.773381975303791	0.439296354094555	0.724136308492033	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	protein-coding
757.488169543989	-0.0580035012251864	0.208292764302856	-0.278471032920038	0.78065079834792	0.917335900033328	SESN1	sestrin 1	protein-coding
447.019841199311	-0.217370131696924	0.210376312198153	-1.03324432977123	0.301489572342379	0.608455824301505	MID2	midline 2	protein-coding
52.6690478236103	1.42016463811521	0.908697003966411	1.56285828160131	0.118085932122088	0.379451772199795	DNAAF6	dynein axonemal assembly factor 6	protein-coding
386.004916863139	0.024550143000475	0.319639150128549	0.0768058073943748	0.938778030755787	0.978640457729375	COL5A3	collagen type V alpha 3 chain	protein-coding
129.014731734734	-0.0632125287477258	0.199538138983212	-0.316794218237367	0.751399751609852	0.905183392073524	SRCAP	Snf2 related CREBBP activator protein	protein-coding
810.355797088057	-0.141773979574728	0.256111801930551	-0.553562852262358	0.57987805491185	0.816358157213711	PUM3	pumilio RNA binding family member 3	protein-coding
244.060686868484	-1.25322154994938	0.488908929677079	-2.56330263956751	0.0103681628645971	0.100178987181032	CPB2	carboxypeptidase B2	protein-coding
13.9664848117621	-0.138136109870854	0.643543470401943	-0.214649229188165	0.830040809059901	0.937471308032679	CHRNA3	cholinergic receptor nicotinic alpha 3 subunit	protein-coding
47.1331340838033	-1.19011290299197	0.458980202706273	-2.5929504060845	0.00951564912337305	0.0949236654999139	KCNN2	potassium calcium-activated channel subfamily N member 2	protein-coding
584.422615830385	0.147783687526442	0.167625398585548	0.881630640544127	0.377976579890017	0.676736821828956	CNOT4	CCR4-NOT transcription complex subunit 4	protein-coding
1486.04834036951	-0.0499436651464903	0.163679397324643	-0.305131042530855	0.76026634933453	0.908801557900142	PSEN1	presenilin 1	protein-coding
232.181190381782	-0.102224177250479	0.17787249246861	-0.574704811473417	0.565490952862721	0.80683779980337	CPOX	coproporphyrinogen oxidase	protein-coding
613.237440193703	0.0235003240452534	0.221333265627388	0.106176195334397	0.915442557540292	0.970987667209872	CLDND1	claudin domain containing 1	protein-coding
356.087013530854	0.740409363128249	0.37976450097083	1.94965395985003	0.0512173772830219	0.246236958314137	MOK	MOK protein kinase	protein-coding
10963.5561883711	0.373666520383742	0.219229629874235	1.70445263533995	0.0882965576375051	0.328732797637491	HSP90AA1	heat shock protein 90 alpha family class A member 1	protein-coding
244.726017474586	-0.107984693461725	0.216825656569277	-0.498025442054746	0.618466109880252	0.838057849147369	RBL1	RB transcriptional corepressor like 1	protein-coding
660.80338350354	0.112665915876926	0.202816364897642	0.555507026929443	0.578547905081878	0.815658312842854	DLGAP4	DLG associated protein 4	protein-coding
279.763041027911	1.14001511054044	0.395038242644734	2.88583480654473	0.00390376998741149	0.0542440729405611	IGSF9B	immunoglobulin superfamily member 9B	protein-coding
200.871640401615	0.154326314037579	0.304144374446763	0.507411371057899	0.611866208810752	0.834844741853374	CROCCP3	CROCC pseudogene 3	pseudo
65.871825785804	-0.440859145136277	0.459883748866183	-0.958631711216563	0.337744311462185	0.642745395297509	NDC80	NDC80 kinetochore complex component	protein-coding
410.400354488659	-0.186376352569673	0.162468500112849	-1.14715377097849	0.25131807388962	0.557661058765498	AP4E1	adaptor related protein complex 4 subunit epsilon 1	protein-coding
753.457176191843	-0.0278292120729919	0.237137046781437	-0.117354974478709	0.90657876261249	0.968494478874624	RSBN1	round spermatid basic protein 1	protein-coding
2350.48774364962	-0.656183712683611	0.230986563039354	-2.84078737762687	0.00450023056545838	0.0592963592978177	MAGI3	membrane associated guanylate kinase, WW and PDZ domain containing 3	protein-coding
1698.60588432384	-0.837668681743597	0.527712890554572	-1.5873568691174	0.11243184195091	0.371028466980556	CXCL2	C-X-C motif chemokine ligand 2	protein-coding
1534.76488215762	-1.17944034057185	0.377852212197043	-3.12143293726913	0.00179973233981451	0.0330086587182563	COL4A4	collagen type IV alpha 4 chain	protein-coding
321.470348012682	0.321087574695889	0.24163627032698	1.32880537454661	0.183912188576469	0.477134583300094	TCF7	transcription factor 7	protein-coding
907.950483805323	-0.48688992957271	0.251564654487923	-1.93544649809334	0.052935528054985	0.250158638082891	OSTM1	osteoclastogenesis associated transmembrane protein 1	protein-coding
19.4400237739138	0.0416723420637223	0.613012195679423	0.0679796296997573	0.945801849911374	0.980919474838228	CDH7	cadherin 7	protein-coding
44.2323745906277	0.242805567940984	0.393959397742543	0.616321299434161	0.537682483984302	0.78982484013766	IMPG2	interphotoreceptor matrix proteoglycan 2	protein-coding
1312.56341703053	-0.154486226825344	0.2261097636727	-0.683235541517647	0.494458017570866	0.762198642184252	PCNP	PEST proteolytic signal containing nuclear protein	protein-coding
480.703978759488	-0.462212863824557	0.132493678310393	-3.48856541473422	0.000485619981249207	0.0133600401625331	EXD2	exonuclease 3'-5' domain containing 2	protein-coding
85.0774689863941	-0.432943014967092	0.340862002781279	-1.27014161576965	0.204034190061324	0.502431280022424	ARG2	arginase 2	protein-coding
1133.0002836931	-0.17750253488458	0.271436652401019	-0.653937238447587	0.513152241345734	0.774218632441099	MEF2C	myocyte enhancer factor 2C	protein-coding
4948.05652454951	0.246863540884909	0.364889545688577	0.676543199995102	0.498695827806075	0.764546336559623	PTPRC	protein tyrosine phosphatase receptor type C	protein-coding
35.6600269091968	-0.448969293353247	0.586112844398837	-0.766011694921555	0.443669343567251	0.72751141555816	CACNA1S	calcium voltage-gated channel subunit alpha1 S	protein-coding
210.527872529402	0.574981940968035	0.521915983740682	1.10167528659885	0.27060286471812	0.577914192945399	PKP1	plakophilin 1	protein-coding
747.221503348581	-0.179451241010358	0.191577971838182	-0.936700807971456	0.348912480523706	0.652161834466951	UBA5	ubiquitin like modifier activating enzyme 5	protein-coding
2781.82362539152	0.234172165415435	0.236070664289686	0.991957921243781	0.321218052404562	0.6265101646133	STK17B	serine/threonine kinase 17b	protein-coding
447.082168051469	0.373362668339577	0.172011865322909	2.17056345292625	0.029964187253305	0.183528535200359	CDC14B	cell division cycle 14B	protein-coding
482.145361279783	0.146336175009765	0.199948178959504	0.731870506504602	0.464247609404865	0.742005828595759	ZNF510	zinc finger protein 510	protein-coding
1429.68929070593	-0.748902148305357	0.395527652568446	-1.89342551258349	0.0583013052870213	0.264121930615052	LRP2	LDL receptor related protein 2	protein-coding
634.437766843379	0.298038108912639	0.189839878176162	1.56994469115743	0.116427979164548	0.376490313519996	ZNF506	zinc finger protein 506	protein-coding
89.8175523817987	-0.383992297624236	0.219408823204777	-1.75012240627102	0.0800971942200409	0.313111113213973	JMJD4	jumonji domain containing 4	protein-coding
170.801178127185	-0.30347834193391	0.20190650467044	-1.50306371966202	0.132822613327605	0.401862725789062	DUSP12	dual specificity phosphatase 12	protein-coding
521.624607429555	-0.417203156975183	0.254691205397536	-1.6380744530381	0.101406163462747	0.353501046429594	AACS	acetoacetyl-CoA synthetase	protein-coding
1057.60082773037	-0.465760634461042	0.160042471210471	-2.91023145880148	0.00361161182749553	0.0513242617847662	DELE1	DAP3 binding cell death enhancer 1	protein-coding
1476.40454228278	-0.485899959127799	0.184514995693426	-2.63339007922765	0.00845371944950946	0.0880304337730897	CADPS2	calcium dependent secretion activator 2	protein-coding
84.5664616371524	0.313353432413208	0.27399643643678	1.14364053959333	0.252772741928509	0.558930764117662	PCDHB4	protocadherin beta 4	protein-coding
14.5311412511376	0.885821480057635	0.531039339239083	1.66809012930551	0.095297836336514	0.343267285778039	PCDHA6	protocadherin alpha 6	protein-coding
81.602590109469	0.0567806196776014	0.425632617389179	0.133402886333976	0.893874762847816	0.962776724151271	PCDHGA2	protocadherin gamma subfamily A, 2	protein-coding
238.298097398913	0.555847607523248	0.275793368966436	2.01544949976986	0.0438575723549655	0.225401778221401	HSPB11	heat shock protein family B (small) member 11	protein-coding
418.277107972091	-0.00863498907899299	0.19693740405969	-0.0438463638749692	0.965026869570701	0.987018683983067	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1	protein-coding
960.241477778705	0.243353953278242	0.205331996380957	1.18517307369253	0.235949023767621	0.540995463457977	ATP8B1	ATPase phospholipid transporting 8B1	protein-coding
67.4315011257648	0.394890196169579	0.302535747925505	1.3052678861171	0.191801645197702	0.487382713876129	IL12RB2	interleukin 12 receptor subunit beta 2	protein-coding
482.188065524701	-0.477828131346725	0.255037745935125	-1.87355847894089	0.0609913054400195	0.270615604024521	SMARCD3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3	protein-coding
584.042345811965	0.122566944507181	0.13915529136906	0.880792554140936	0.378430110562717	0.677087561467236	WDR70	WD repeat domain 70	protein-coding
1413.83743635997	0.702787492159519	0.324725046004764	2.16425403832018	0.0304448580513041	0.185610230085053	FYB1	FYN binding protein 1	protein-coding
18.533726154181	-0.219350867654176	0.568993448957642	-0.385506842048906	0.699861938254274	0.881677755111671	MPP4	membrane palmitoylated protein 4	protein-coding
202.963326552081	-0.364385445089809	0.216668565424393	-1.68176423920138	0.0926145657121152	0.337690039049219	STRADB	STE20 related adaptor beta	protein-coding
2686.32877652997	0.0378820972032813	0.227582202006851	0.166454568367965	0.867799233515689	0.952828224424258	BZW1	basic leucine zipper and W2 domains 1	protein-coding
259.380920962336	0.227075899850611	0.364233832210999	0.623434397821307	0.532999099620168	0.786850969568697	PGR	progesterone receptor	protein-coding
72.8130096295696	1.14887612015257	0.243272725075917	4.72258499095631	2.32865723848684e-06	0.000256257612390067	C1QTNF3	C1q and TNF related 3	protein-coding
973.803101083729	0.0676324807584811	0.291272103251086	0.232196904556218	0.816385081871213	0.931778256889049	ME2	malic enzyme 2	protein-coding
323.469807023928	-0.0602391720468248	0.245785330128271	-0.24508855762623	0.806387862479347	0.927116327937631	C5orf22	chromosome 5 open reading frame 22	protein-coding
1148.59814317471	-0.0303345422959082	0.215683942571073	-0.140643489423939	0.888151590089861	0.960472405106944	CCNT2	cyclin T2	protein-coding
812.164008436635	0.0487213138512682	0.243560051353759	0.200038198302491	0.841450706901693	0.942015289954733	FAM135A	family with sequence similarity 135 member A	protein-coding
52.1767179930565	0.800000954955763	0.464455923070263	1.72244752455173	0.0849884809368158	0.32205619381127	COL19A1	collagen type XIX alpha 1 chain	protein-coding
1510.40945885071	0.179599678516554	0.156497027177763	1.14762357953643	0.251123991345755	0.55746216791492	EPB41L3	erythrocyte membrane protein band 4.1 like 3	protein-coding
2179.0999544638	-0.642479293665534	0.293660032555198	-2.18783362541775	0.0286817235720409	0.179089186528835	COBLL1	cordon-bleu WH2 repeat protein like 1	protein-coding
693.297017783935	0.0943464507032448	0.187806904354157	0.502358797871088	0.615415156152314	0.836863149376666	DLG3	discs large MAGUK scaffold protein 3	protein-coding
21.0946542730694	1.0446171208114	0.526615571440931	1.98364267496516	0.0472956882793496	0.235714218850587	KCNK2	potassium two pore domain channel subfamily K member 2	protein-coding
143.967555300008	0.0931847507624507	0.364938607146059	0.255343635717762	0.798457700205563	0.92412796241222	SERTAD4	SERTA domain containing 4	protein-coding
431.630252770757	0.803952884601952	0.179201447136987	4.48630799274398	7.24679638226955e-06	0.000627263217293759	TRAF5	TNF receptor associated factor 5	protein-coding
153.678833995916	-0.299489977761987	0.194225474788551	-1.54197063020716	0.123080730762645	0.387150951302953	MRPL22	mitochondrial ribosomal protein L22	protein-coding
571.087000348931	-0.0720688053396669	0.151497776092378	-0.475708668460728	0.634281944429943	0.846050704849127	GEMIN5	gem nuclear organelle associated protein 5	protein-coding
14.6467940398689	-0.143814647618515	0.611103901048765	-0.235335836298383	0.81394808270181	0.930693873385909	OPRK1	opioid receptor kappa 1	protein-coding
2301.64860476514	-0.202283756324763	0.222723784643483	-0.908227007046246	0.36375829808329	0.664881309550619	NFE2L1	nuclear factor, erythroid 2 like 1	protein-coding
54.3432158106422	-0.238726323530387	0.540820770498109	-0.441414857847479	0.658912687805412	0.860259408000229	SEMA5B	semaphorin 5B	protein-coding
1865.05880365062	-0.260945856051067	0.153664358110008	-1.69815472670804	0.089478562799034	0.331150946966872	GSK3B	glycogen synthase kinase 3 beta	protein-coding
1608.14873059806	-0.0291125398121454	0.219027052239474	-0.132917552943712	0.894258584836151	0.962942850436488	ITGB5	integrin subunit beta 5	protein-coding
1698.30151158624	0.121006656325647	0.18933874607152	0.639101392801759	0.522756973911156	0.781241347583557	ERC1	ELKS/RAB6-interacting/CAST family member 1	protein-coding
2720.3056779695	-0.221620446204688	0.213605100796094	-1.03752412923999	0.299491656404176	0.60705771136328	XPO1	exportin 1	protein-coding
1559.22769089041	-0.0949306420059527	0.293683632162272	-0.323241173868006	0.746512600912669	0.902683791798668	RNF13	ring finger protein 13	protein-coding
81.4643209021978	0.484555569965054	0.477947164072131	1.01382664526476	0.310665478672407	0.616661357020955	TRPM3	transient receptor potential cation channel subfamily M member 3	protein-coding
263.389225246823	-0.221111887483683	0.219863321561889	-1.00567882770498	0.31457009104688	0.620442260995733	PALB2	partner and localizer of BRCA2	protein-coding
1091.8428159495	-0.0257449922515759	0.176935781292398	-0.145504725293696	0.884312385210333	0.959657349116503	DOP1A	DOP1 leucine zipper like protein A	protein-coding
596.78962385869	-0.464009306413309	0.218456189585175	-2.1240382673268	0.0336669438113388	0.195252225244838	LYRM2	LYR motif containing 2	protein-coding
262.946274260779	-0.191282828014989	0.21021975671426	-0.909918415874629	0.3628655368973	0.664510264019037	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta	protein-coding
3029.08809240913	0.0709473745765816	0.189826973076507	0.373747594594933	0.708592111827356	0.886039243707175	KAT6A	lysine acetyltransferase 6A	protein-coding
1655.42817279908	0.336410064089188	0.190736113643047	1.76374603458033	0.0777747468769378	0.308659039135471	TUT7	terminal uridylyl transferase 7	protein-coding
