ENSEMBL	SYMBOL	GENENAME	GENETYPE	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000227802	DNAJB3	DnaJ heat shock protein family (Hsp40) member B3	protein-coding	14.9296906406801	2.83677505424228	0.686769357768893	4.13060807409654	3.61804954093789e-05	0.0021436266279167
ENSG00000228221	LINC00578	long intergenic non-protein coding RNA 578	ncRNA	144.579034770591	1.22914394092184	0.322722201720086	3.80867487384068	0.00013971352051655	0.00558318683538673
ENSG00000228804	LOC100131635	hCG1645011-like	ncRNA	21.0505012757526	1.29829782668123	0.390267149410942	3.32669000873079	0.000878840805803613	0.0202031960533417
ENSG00000229314	ORM1	orosomucoid 1	protein-coding	44.6264926742642	-1.72508006989501	0.375121849805421	-4.59871924493289	4.25096196184491e-06	0.000415290293887004
ENSG00000229391	HLA-DRB6	major histocompatibility complex, class II, DR beta 6 (pseudogene)	pseudo	81.0434412908137	-2.12020775326348	0.59802662473597	-3.54534006608746	0.000392106857370893	0.0115103861522322
ENSG00000230006	ANKRD36BP2	ankyrin repeat domain 36B pseudogene 2	pseudo	408.372389877577	2.55335830302501	0.381717715242418	6.68912707235357	2.24505726405692e-11	1.75587532234223e-08
ENSG00000230453	ANKRD18B	ankyrin repeat domain 18B	protein-coding	63.3491245820554	2.03172543408607	0.637137698298466	3.18883255458275	0.00142848596100084	0.0284127284831585
ENSG00000232216	IGHV3-43	immunoglobulin heavy variable 3-43	other	29.7803306537301	3.07416018858679	0.644958678591664	4.7664451857591	1.87504711090421e-06	0.000214982495715661
ENSG00000233251	LOC100129434	uncharacterized LOC100129434	ncRNA	93.7900801343515	-1.50616630732592	0.319661012606651	-4.71176104662875	2.45585245538645e-06	0.000264701646303342
ENSG00000233937	CTC-338M12.4	uncharacterized LOC101928649	ncRNA	21.5805212356309	-1.09104971298205	0.36692593382089	-2.97348759631318	0.0029443630667624	0.0452799205049367
ENSG00000234380	LINC01426	long intergenic non-protein coding RNA 1426	ncRNA	37.1818192978529	1.43137549135761	0.287958483199918	4.97077035359944	6.66874003048114e-07	9.73591586183376e-05
ENSG00000235300	THRA1/BTR	uncharacterized LOC105371807	ncRNA	30.1711421218682	1.64448925236218	0.48202895269923	3.41159850078193	0.000645831627034537	0.0165998436624757
ENSG00000235387	SPAAR	small regulatory polypeptide of amino acid response	protein-coding	58.3718193847996	-1.5784094361239	0.463271629848191	-3.4070928035052	0.000656587981385044	0.0167778532139452
ENSG00000236107	SCN1A-AS1	SCN1A and SCN9A antisense RNA 1	ncRNA	130.865837344977	-1.14922243673892	0.345967818226633	-3.32176108931062	0.000894512499394846	0.0204691005478033
ENSG00000236107	LOC102724058	uncharacterized LOC102724058	ncRNA	130.865837344977	-1.14922243673892	0.345967818226633	-3.32176108931062	0.000894512499394846	0.0204691005478033
ENSG00000236242	MYO16-AS1	MYO16 antisense RNA 1	ncRNA	20.6615357457733	-1.62972104979446	0.537159385603458	-3.03396178764258	0.00241364999946056	0.0401309369639156
ENSG00000236304	LOC107984360	uncharacterized LOC107984360	ncRNA	71.7866299244504	-2.32296421139211	0.648337251070693	-3.58295656705806	0.000339727112009695	0.0105527432991494
ENSG00000237238	BMS1P10	BMS1 pseudogene 10	pseudo	31.054932196951	1.73575213895508	0.585085905363632	2.96666202867475	0.00301051687251582	0.0460064961557738
ENSG00000237807	LOC100507516	uncharacterized LOC100507516	ncRNA	181.739284156699	1.20487850226286	0.364375137218079	3.30669790332521	0.000944026401979758	0.0213126125535616
ENSG00000238121	LINC00426	long intergenic non-protein coding RNA 426	ncRNA	54.5397779329182	1.27917845556784	0.391086285851102	3.27083434486594	0.00107230703044242	0.023283273595592
ENSG00000239704	CDRT4	CMT1A duplicated region transcript 4	protein-coding	28.2781605876615	1.35526611934917	0.347498435714601	3.90006394291294	9.61672859836778e-05	0.00444296918935983
ENSG00000239855	IGKV1-6	immunoglobulin kappa variable 1-6	other	67.6855942747255	2.29857923004644	0.707919029192891	3.24695217285949	0.00116647990081759	0.0246333108466774
ENSG00000239951	IGKV3-20	immunoglobulin kappa variable 3-20	other	1287.5880357901	2.9976095638095	0.549144055616548	5.45869436835468	4.7964859189444e-08	1.18020500156139e-05
ENSG00000239975	IGKV1D-33	immunoglobulin kappa variable 1D-33	other	32.3226225907684	4.87326359025173	0.644938592001787	7.55616682066721	4.15121369534644e-14	1.1363428589299e-10
ENSG00000240382	IGKV1-17	immunoglobulin kappa variable 1-17	other	307.830574501969	4.3197268131921	0.632749851918583	6.82691082438677	8.67625889862723e-12	7.9167247342099e-09
ENSG00000240864	IGKV1-16	immunoglobulin kappa variable 1-16	other	140.735825959443	3.06513015129041	0.646318755574793	4.74244345356261	2.11155778325038e-06	0.00023959069375855
ENSG00000241244	IGKV1D-16	immunoglobulin kappa variable 1D-16	other	17.0010867285686	3.11566657389905	0.513618795187216	6.0661070098951	1.31047833368629e-09	5.97878438112416e-07
ENSG00000241294	IGKV2-24	immunoglobulin kappa variable 2-24	other	76.268296732772	2.50240232154705	0.614432568685029	4.07270455552599	4.64703562339947e-05	0.00259605696726594
ENSG00000241351	IGKV3-11	immunoglobulin kappa variable 3-11	other	641.289275255986	2.65871113536728	0.627141989871612	4.23940858418932	2.24109432647769e-05	0.00149031160934265
ENSG00000241755	IGKV1-9	immunoglobulin kappa variable 1-9	other	162.856733165036	3.52606232724238	0.543491776387629	6.4877933400919	8.71026407209025e-11	5.78018402771832e-08
ENSG00000241945	PWP2	PWP2 small subunit processome component	protein-coding	51.6203047477127	2.36306347405409	0.703797117808518	3.35759186029661	0.000786246133167041	0.0189370931973833
ENSG00000242076	IGKV1-33	immunoglobulin kappa variable 1-33	other	287.344275966372	3.34688607572645	0.589435279890907	5.67812309494927	1.36180705000313e-08	4.14197397055813e-06
ENSG00000242265	PEG10	paternally expressed 10	protein-coding	2685.79376167578	-1.63810881693232	0.459560974697203	-3.5645081003922	0.000364539194065645	0.0109207165675014
ENSG00000242371	IGKV1-39	immunoglobulin kappa variable 1-39	other	171.957586726772	3.90767757379228	0.586064313674936	6.66765998647667	2.59914067853924e-11	1.96270971445968e-08
ENSG00000243238	IGKV2-30	immunoglobulin kappa variable 2-30	other	96.9952074430402	1.9961617553362	0.490921805778241	4.06615011156767	4.77961557084517e-05	0.00264315155014996
ENSG00000243264	IGKV2D-29	immunoglobulin kappa variable 2D-29	other	24.9885998044691	1.81203267400754	0.604177781534099	2.99917131908843	0.00270715037656374	0.04302168802349
ENSG00000243290	IGKV1-12	immunoglobulin kappa variable 1-12	other	341.79869212363	4.29404058927477	0.620696510703603	6.91810009437168	4.5774084248613e-12	4.5563939589108e-09
ENSG00000243466	IGKV1-5	immunoglobulin kappa variable 1-5	other	396.269167243023	2.52703162648954	0.452813641449634	5.58073210515372	2.39508300876996e-08	6.6392307353232e-06
ENSG00000243649	CFB	complement factor B	protein-coding	168.996747076351	1.54212851674306	0.38206227550686	4.03632762406914	5.42943837215563e-05	0.00292135800766182
ENSG00000244116	IGKV2-28	immunoglobulin kappa variable 2-28	other	98.5125759990048	3.50131172066972	0.63776524649758	5.489969451766	4.02003264687432e-08	1.03570229334001e-05
ENSG00000244187	TMEM141	transmembrane protein 141	protein-coding	148.660683966553	-1.06438864260521	0.212471364834415	-5.00956278712999	5.45538270800487e-07	8.35436544913277e-05
ENSG00000244280	ECEL1P2	endothelin converting enzyme like 1 pseudogene 2	pseudo	93.141885196011	-2.34169281781439	0.45254217715936	-5.17452943836828	2.2848608526972e-07	4.20471998430387e-05
ENSG00000244437	IGKV3-15	immunoglobulin kappa variable 3-15	other	321.623050329666	3.71455800939033	0.550845794967982	6.74337181716388	1.54752507736718e-11	1.25515746923199e-08
ENSG00000244694	PTCHD4	patched domain containing 4	protein-coding	322.670270037763	2.44985952951986	0.353927108352282	6.92193243101739	4.45523755654628e-12	4.5563939589108e-09
ENSG00000245648	KLRK1-AS1	KLRK1 antisense RNA 1	ncRNA	59.6243825471214	1.16908567401019	0.326261215070353	3.58328118700255	0.000339305009317294	0.0105527432991494
ENSG00000247982	LINC00926	long intergenic non-protein coding RNA 926	ncRNA	61.9765721116509	1.02274298313476	0.277631696360468	3.68381203062227	0.000229771707340985	0.0078498761607804
ENSG00000248323	LUCAT1	lung cancer associated transcript 1	ncRNA	384.127912484006	1.69660302915756	0.545089857098749	3.11251990302618	0.00185497505613798	0.0337894035120385
ENSG00000248890	HHIP-AS1	HHIP antisense RNA 1	ncRNA	82.2852244347274	-2.17847659161882	0.461600824155284	-4.71939493523514	2.36547180146431e-06	0.000256442905842906
ENSG00000249138	SLED1	proteoglycan 3, pro eosinophil major basic protein 2 pseudogene	pseudo	87.1850844633868	1.5139303567433	0.425727939720138	3.55609819204848	0.000376403443898522	0.0111540717428061
ENSG00000249364	LOC101928858	uncharacterized LOC101928858	ncRNA	128.83656482692	-2.18448574930283	0.448233335234895	-4.87354593597563	1.09612765563317e-06	0.000143774276679886
ENSG00000249379	LOC105375095	uncharacterized LOC105375095	ncRNA	16.8501749336317	1.26053917198078	0.383244393708036	3.28912618860406	0.00100498954936981	0.0222174743673979
ENSG00000249859	PVT1	Pvt1 oncogene	ncRNA	459.859602195034	1.22988136936092	0.268664560842118	4.57775809919222	4.69985728509194e-06	0.000451413046869423
ENSG00000250073	ESAM-AS1	ESAM antisense RNA 1	ncRNA	47.6050278842229	-1.58105732243986	0.314689550252147	-5.02418120071996	5.05584860463495e-07	7.90843061377863e-05
ENSG00000251546	IGKV1D-39	immunoglobulin kappa variable 1D-39	other	80.2433304491985	3.68871241122143	0.539023504065704	6.84332386880812	7.73764452792203e-12	7.36724684856367e-09
ENSG00000253313	C1orf210	chromosome 1 open reading frame 210	protein-coding	91.5908407297728	-1.1478179668703	0.29293317637433	-3.91836111251374	8.91530750267923e-05	0.0041896205794243
ENSG00000254395	IGHV4-55	immunoglobulin heavy variable 4-55 (pseudogene)	pseudo	97.4152836954664	4.33092422028818	0.905158524405581	4.78471350985984	1.71231392066323e-06	0.000200624709246764
ENSG00000254709	IGLL5	immunoglobulin lambda like polypeptide 5	protein-coding	29.5782048962898	2.41820362775208	0.461648999618792	5.23818665208614	1.62162015400203e-07	3.21767459480193e-05
ENSG00000255248	MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene	ncRNA	626.369744034552	1.02583310663933	0.281247167731643	3.64744333218726	0.000264862701570549	0.00870905150404424
ENSG00000255733	IFNG-AS1	IFNG antisense RNA 1	ncRNA	30.5480867222853	1.79788698344839	0.561502109210482	3.20192382888172	0.00136513090426348	0.0276805571041352
ENSG00000256399	LOC100419700	MIA SH3 domain ER export factor 2 pseudogene	pseudo	26.0036075146307	1.12809338772281	0.367729789235659	3.06772369480209	0.00215695955001263	0.0372224248902494
ENSG00000259379	MTND5P32	MT-ND5 pseudogene 32	pseudo	22.0146488322439	1.25714613708117	0.426281333681356	2.94909966201074	0.00318701183191898	0.0473489634377162
ENSG00000259583	ALDH1A3-AS1	ALDH1A3 antisense RNA 1	ncRNA	167.947043604029	1.96019831592698	0.440546971580952	4.4494649660003	8.6084470078641e-06	0.000719528171851969
ENSG00000261455	LINC01003	long intergenic non-protein coding RNA 1003	ncRNA	69.1023252681408	-1.11560072650488	0.317660338780279	-3.5119295370283	0.000444865930408182	0.0125803150454294
ENSG00000261863	LINC01996	long intergenic non-protein coding RNA 1996	ncRNA	36.0997789975652	-1.84698309346026	0.557544561322432	-3.31270937174856	0.000923969388759203	0.0209896324112425
ENSG00000263155	MYZAP	myocardial zonula adherens protein	protein-coding	104.596589942294	-2.39793540367719	0.492068233556529	-4.8731766046867	1.09817969284857e-06	0.000143774276679886
ENSG00000263639	MSMB	microseminoprotein beta	protein-coding	64.9893848429053	3.44357461786185	1.12443372146671	3.06249675024871	0.00219498858842553	0.0376708895751808
ENSG00000264678	MIR3140	microRNA 3140	ncRNA	15.3202324688806	1.20631759161514	0.401405333169251	3.00523558591211	0.00265375217490858	0.0425124498012604
ENSG00000267530	LINC01836	long intergenic non-protein coding RNA 1836	ncRNA	65.1933280062876	-1.14704496656715	0.357974691695839	-3.20426274028824	0.00135408843862916	0.0275970023763625
ENSG00000268388	FENDRR	FOXF1 adjacent non-coding developmental regulatory RNA	ncRNA	955.267509661579	-2.03036927173789	0.537923669888962	-3.77445608994487	0.000160357149003384	0.00614794852137317
ENSG00000270025	BMS1P7	BMS1 pseudogene 7	pseudo	19.7492632651256	1.84145505636649	0.581672243778714	3.16579495766183	0.00154659771242863	0.0297095993898899
ENSG00000270550	IGHV3-30	immunoglobulin heavy variable 3-30	other	144.180515614547	3.8639825193755	0.854260841729244	4.52318815357825	6.09150436227104e-06	0.000546712516513826
ENSG00000271503	CCL5	C-C motif chemokine ligand 5	protein-coding	425.795931075945	1.62385180169283	0.47346587721638	3.42971242455707	0.00060422126470842	0.0158845635964582
ENSG00000272398	CD24	CD24 molecule	protein-coding	1738.60098164767	1.47637876676174	0.42807241285443	3.44889958434158	0.000562875978236892	0.0150219387966467
ENSG00000273877	LOC105373373	uncharacterized LOC105373373	ncRNA	18.478386774515	-1.72615546914537	0.476884368195501	-3.61965202524257	0.000294999455435183	0.00944472671721501
ENSG00000274576	IGHV2-70	immunoglobulin heavy variable 2-70	other	74.0740372204169	4.34966107988509	0.720817116267056	6.03434766145811	1.59606115197306e-09	7.13309044225676e-07
ENSG00000275063	LOC102723407	immunoglobulin heavy variable 4-38-2-like	protein-coding	40.0694068574363	2.95903911552067	0.762399448071892	3.88121885843973	0.00010393425469176	0.00466573338493631
ENSG00000276085	CCL3L1	C-C motif chemokine ligand 3 like 1	protein-coding	25.7964700103278	2.40454249562265	0.573538402077646	4.19246991467734	2.75933685029507e-05	0.00175149906332208
ENSG00000276085	CCL3L3	C-C motif chemokine ligand 3 like 3	protein-coding	25.7964700103278	2.40454249562265	0.573538402077646	4.19246991467734	2.75933685029507e-05	0.00175149906332208
ENSG00000276170	LOC101929494	uncharacterized LOC101929494	ncRNA	29.8049085613564	-1.66046452997329	0.484207487705398	-3.42924174477771	0.000605270152334006	0.0158930588320892
ENSG00000276775	IGHV4-4	immunoglobulin heavy variable 4-4	other	70.4302495882039	3.00375230135058	0.690302158716864	4.35135869621785	1.35296503224887e-05	0.00101121437683338
ENSG00000277494	GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1	protein-coding	187.169671733543	-2.08826756375629	0.538467484840412	-3.87816836215319	0.000105245873904387	0.00468451096063448
ENSG00000277758	LOC102724488	synaptotagmin-15	protein-coding	221.126805343895	-1.90207398840056	0.428175256582142	-4.44227908820244	8.90110018800866e-06	0.000738353003853037
ENSG00000278196	IGLV2-8	immunoglobulin lambda variable 2-8	other	107.85695324367	2.2902549277669	0.360284193162533	6.35680102327917	2.05998545265345e-10	1.15670824173482e-07
ENSG00000280055	LINC02912	long intergenic non-protein coding RNA 2912	ncRNA	31.1932547294794	1.40689932578116	0.46551166703948	3.02226437143592	0.00250891324553482	0.0408782566039704
ENSG00000280411	IGHV1-69D	immunoglobulin heavy variable 1-69D	other	88.4143716081099	5.26512997922551	0.735827471868059	7.15538652812027	8.34374827389273e-13	1.40553648807675e-09
ENSG00000282122	IGHV7-4-1	immunoglobulin heavy variable 7-4-1	other	122.771665857036	6.29939718978455	1.95161205551147	3.22779169763513	0.0012474977907521	0.0259439260395824
ENSG00000282639	IGHV3-64D	immunoglobulin heavy variable 3-64D	other	47.9671567046316	3.48607587400741	1.16442349185583	2.99382131878101	0.00275507238981874	0.043303435354622
ENSG00000286546	LOC613266	uncharacterized LOC613266	ncRNA	45.4360552599706	-1.82115707495639	0.462070800163321	-3.94129443867195	8.1043070835506e-05	0.00390057628181702
ENSG00000287382	LOC105377663	uncharacterized LOC105377663	ncRNA	29.8669565768114	-1.18139372329264	0.398791604041751	-2.96243379078	0.00305217443425635	0.0463519888597641
